,Order ID,Order Status,Category Name,SKU,Quantity,Unit Price,Cost Price,Total Cost Price,Total Price,Order Total,Sub Total,Remaining Balance,Payment Method,Transaction ID,Currency Symbol,Customer ID,Merchant ID,Store Name,Distance (in km),Order Time,Pickup Time,Delivery Time,Order Preparation Time,Flat Discount
5498,10901919,COMPLETED,Packaging,KKPT0620,1,70,61,61,70,9666.0,9736,0,CASH,0,KSh,4869655,893555,Topup Mama,11.43,2022-01-28T23:49:41.000Z,2022-01-28T23:50:26.000Z,2022-01-29T08:00:00.000Z,0,0
5499,10901182,COMPLETED,Flour & Sugar,KKFS0222,1,1670,1630,1630,1670,19305.0,19455,0,CASH,0,KSh,4313129,893555,Topup Mama,18.29,2022-01-28T22:58:39.000Z,2022-01-28T22:59:31.000Z,2022-01-29T09:00:00.000Z,0,0
5500,10901182,COMPLETED,Flour & Sugar,KKFS02350,5,3400,3200,16000,17000,19305.0,19455,0,CASH,0,KSh,4313129,893555,Topup Mama,18.29,2022-01-28T22:58:39.000Z,2022-01-28T22:59:31.000Z,2022-01-29T09:00:00.000Z,0,0
5501,10901182,COMPLETED,Salt & Seasoning,KKSS0002,10,65,58,580,650,19305.0,19455,0,CASH,0,KSh,4313129,893555,Topup Mama,18.29,2022-01-28T22:58:39.000Z,2022-01-28T22:59:31.000Z,2022-01-29T09:00:00.000Z,0,0
5502,10901182,COMPLETED,Flour & Sugar,KKFS111,1,135,123.5,123.5,135,19305.0,19455,0,CASH,0,KSh,4313129,893555,Topup Mama,18.29,2022-01-28T22:58:39.000Z,2022-01-28T22:59:31.000Z,2022-01-29T09:00:00.000Z,0,0
5503,10900779,COMPLETED,Cooking Fat & Oil,KKCO0488,1,2160,2125,2125,2160,3945.0,4040,0,CASH,0,KSh,4026966,893555,Topup Mama,11.82,2022-01-28T22:35:51.000Z,2022-01-28T22:36:42.000Z,2022-01-29T08:00:00.000Z,0,0
5504,10900779,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,3945.0,4040,0,CASH,0,KSh,4026966,893555,Topup Mama,11.82,2022-01-28T22:35:51.000Z,2022-01-28T22:36:42.000Z,2022-01-29T08:00:00.000Z,0,0
5505,10900779,COMPLETED,Flour & Sugar,KKFS0104,1,1720,1580,1580,1720,3945.0,4040,0,CASH,0,KSh,4026966,893555,Topup Mama,11.82,2022-01-28T22:35:51.000Z,2022-01-28T22:36:42.000Z,2022-01-29T08:00:00.000Z,0,0
5506,10900779,COMPLETED,Flour & Sugar,KKFS111,1,135,123.5,123.5,135,3945.0,4040,0,CASH,0,KSh,4026966,893555,Topup Mama,11.82,2022-01-28T22:35:51.000Z,2022-01-28T22:36:42.000Z,2022-01-29T08:00:00.000Z,0,0
5507,10900455,COMPLETED,Cooking Fat & Oil,KKCO0487,7,4300,4200,29400,30100,36500.0,37134,0,CASH,0,KSh,4068761,893555,Topup Mama,3.53,2022-01-28T22:18:46.000Z,2022-01-28T22:19:37.000Z,2022-01-29T08:00:00.000Z,0,0
5508,10900455,COMPLETED,Salt & Seasoning,KKSS1004,10,669,626,6260,6690,36500.0,37134,0,CASH,0,KSh,4068761,893555,Topup Mama,3.53,2022-01-28T22:18:46.000Z,2022-01-28T22:19:37.000Z,2022-01-29T08:00:00.000Z,0,0
5509,10900455,COMPLETED,Salt & Seasoning,KKSS1016,1,230,203,203,230,36500.0,37134,0,CASH,0,KSh,4068761,893555,Topup Mama,3.53,2022-01-28T22:18:46.000Z,2022-01-28T22:19:37.000Z,2022-01-29T08:00:00.000Z,0,0
5510,10900455,COMPLETED,Salt & Seasoning,KKSS0240,1,114,102,102,114,36500.0,37134,0,CASH,0,KSh,4068761,893555,Topup Mama,3.53,2022-01-28T22:18:46.000Z,2022-01-28T22:19:37.000Z,2022-01-29T08:00:00.000Z,0,0
5511,10900194,COMPLETED,Cooking Fat & Oil,KKCO0487,2,4300,4200,8400,8600,9165.0,9165,0,CASH,0,KSh,3647723,893555,Topup Mama,12.58,2022-01-28T22:06:05.000Z,2022-01-28T22:06:57.000Z,2022-01-29T08:00:00.000Z,0,0
5512,10900194,COMPLETED,Cleaning & Hygiene,KKPT0108,2,145,132,264,290,9165.0,9165,0,CASH,0,KSh,3647723,893555,Topup Mama,12.58,2022-01-28T22:06:05.000Z,2022-01-28T22:06:57.000Z,2022-01-29T08:00:00.000Z,0,0
5513,10900194,COMPLETED,Salt & Seasoning,KKSS1105,1,210,187,187,210,9165.0,9165,0,CASH,0,KSh,3647723,893555,Topup Mama,12.58,2022-01-28T22:06:05.000Z,2022-01-28T22:06:57.000Z,2022-01-29T08:00:00.000Z,0,0
5514,10900194,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,9165.0,9165,0,CASH,0,KSh,3647723,893555,Topup Mama,12.58,2022-01-28T22:06:05.000Z,2022-01-28T22:06:57.000Z,2022-01-29T08:00:00.000Z,0,0
5515,10899989,COMPLETED,Salt & Seasoning,KKSS1105,1,210,187,187,210,2444.0,2524,0,CASH,0,KSh,4550663,893555,Topup Mama,22.47,2022-01-28T21:56:15.000Z,2022-01-28T21:54:02.000Z,2022-01-29T08:00:00.000Z,0,0
5516,10899989,COMPLETED,Cooking Fat & Oil,KKCO0410,1,2169,2100,2100,2169,2444.0,2524,0,CASH,0,KSh,4550663,893555,Topup Mama,22.47,2022-01-28T21:56:15.000Z,2022-01-28T21:54:02.000Z,2022-01-29T08:00:00.000Z,0,0
5517,10899989,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,2444.0,2524,0,CASH,0,KSh,4550663,893555,Topup Mama,22.47,2022-01-28T21:56:15.000Z,2022-01-28T21:54:02.000Z,2022-01-29T08:00:00.000Z,0,0
5518,10899989,COMPLETED,Fruits & Vegetables,KKFR4511,2,40,30,60,80,2444.0,2524,0,CASH,0,KSh,4550663,893555,Topup Mama,22.47,2022-01-28T21:56:15.000Z,2022-01-28T21:54:02.000Z,2022-01-29T08:00:00.000Z,0,0
5519,10899901,COMPLETED,Salt & Seasoning,KKSS1016,1,230,203,203,230,4530.0,4615,0,CASH,0,KSh,4797269,893555,Topup Mama,11.11,2022-01-28T21:51:45.000Z,2022-01-28T21:52:35.000Z,2022-01-29T08:00:00.000Z,0,0
5520,10899901,COMPLETED,Fruits & Vegetables,KKFR4311,1,45,35,35,45,4530.0,4615,0,CASH,0,KSh,4797269,893555,Topup Mama,11.11,2022-01-28T21:51:45.000Z,2022-01-28T21:52:35.000Z,2022-01-29T08:00:00.000Z,0,0
5521,10899901,COMPLETED,Fruits & Vegetables,KKFR4511,1,40,30,30,40,4530.0,4615,0,CASH,0,KSh,4797269,893555,Topup Mama,11.11,2022-01-28T21:51:45.000Z,2022-01-28T21:52:35.000Z,2022-01-29T08:00:00.000Z,0,0
5522,10899901,COMPLETED,Cooking Fat & Oil,KKCO0487,1,4300,4200,4200,4300,4530.0,4615,0,CASH,0,KSh,4797269,893555,Topup Mama,11.11,2022-01-28T21:51:45.000Z,2022-01-28T21:52:35.000Z,2022-01-29T08:00:00.000Z,0,0
5523,10899700,COMPLETED,Cooking Fat & Oil,KKCO0620,2,4275,4220,8440,8550,8873.0,9013,0,CASH,0,KSh,4064862,893555,Topup Mama,13.48,2022-01-28T21:42:58.000Z,2022-01-28T21:43:46.000Z,2022-01-29T08:00:00.000Z,0,0
5524,10899700,COMPLETED,Flour & Sugar,KKFS0702,1,263,247,247,263,8873.0,9013,0,CASH,0,KSh,4064862,893555,Topup Mama,13.48,2022-01-28T21:42:58.000Z,2022-01-28T21:43:46.000Z,2022-01-29T08:00:00.000Z,0,0
5525,10899700,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,8873.0,9013,0,CASH,0,KSh,4064862,893555,Topup Mama,13.48,2022-01-28T21:42:58.000Z,2022-01-28T21:43:46.000Z,2022-01-29T08:00:00.000Z,0,0
5526,10899700,COMPLETED,Flour & Sugar,KKFS111,1,135,123.5,123.5,135,8873.0,9013,0,CASH,0,KSh,4064862,893555,Topup Mama,13.48,2022-01-28T21:42:58.000Z,2022-01-28T21:43:46.000Z,2022-01-29T08:00:00.000Z,0,0
5527,10899583,COMPLETED,Beverages,KKBE0518,2,810,780,1560,1620,31960.0,31980,0,CASH,0,KSh,3944939,893555,Topup Mama,5.89,2022-01-28T21:37:41.000Z,2022-01-28T21:38:31.000Z,2022-01-29T08:00:00.000Z,0,0
5528,10899583,COMPLETED,Flour & Sugar,KKFS0222,2,1670,1630,3260,3340,31960.0,31980,0,CASH,0,KSh,3944939,893555,Topup Mama,5.89,2022-01-28T21:37:41.000Z,2022-01-28T21:38:31.000Z,2022-01-29T08:00:00.000Z,0,0
5529,10899583,COMPLETED,Flour & Sugar,KKFS2402,1,1370,1330,1330,1370,31960.0,31980,0,CASH,0,KSh,3944939,893555,Topup Mama,5.89,2022-01-28T21:37:41.000Z,2022-01-28T21:38:31.000Z,2022-01-29T08:00:00.000Z,0,0
5530,10899583,COMPLETED,Cooking Fat & Oil,KKCO0620,6,4275,4220,25320,25650,31960.0,31980,0,CASH,0,KSh,3944939,893555,Topup Mama,5.89,2022-01-28T21:37:41.000Z,2022-01-28T21:38:31.000Z,2022-01-29T08:00:00.000Z,0,0
5531,10899538,COMPLETED,Cooking Fat & Oil,KKCO0487,1,4300,4200,4200,4300,9770.0,9805,0,CASH,0,KSh,4026966,893555,Topup Mama,8.49,2022-01-28T21:35:42.000Z,2022-01-28T21:36:33.000Z,2022-01-29T08:00:00.000Z,0,0
5532,10899538,COMPLETED,Flour & Sugar,KKFS0104,2,1720,1580,3160,3440,9770.0,9805,0,CASH,0,KSh,4026966,893555,Topup Mama,8.49,2022-01-28T21:35:42.000Z,2022-01-28T21:36:33.000Z,2022-01-29T08:00:00.000Z,0,0
5533,10899538,COMPLETED,Flour & Sugar,KKFS0269,1,1690,1580,1580,1690,9770.0,9805,0,CASH,0,KSh,4026966,893555,Topup Mama,8.49,2022-01-28T21:35:42.000Z,2022-01-28T21:36:33.000Z,2022-01-29T08:00:00.000Z,0,0
5534,10899538,COMPLETED,Flour & Sugar,KKFS0401,15,25,21.11,316.65,375,9770.0,9805,0,CASH,0,KSh,4026966,893555,Topup Mama,8.49,2022-01-28T21:35:42.000Z,2022-01-28T21:36:33.000Z,2022-01-29T08:00:00.000Z,0,0
5535,10899532,COMPLETED,Packaging,KKPT0510,1,38,29,29,38,8831.0,8876,0,CASH,0,KSh,3897364,893555,Topup Mama,2.47,2022-01-28T21:35:35.000Z,2022-01-28T21:36:25.000Z,2022-01-29T08:00:00.000Z,0,0
5536,10899532,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,8831.0,8876,0,CASH,0,KSh,3897364,893555,Topup Mama,2.47,2022-01-28T21:35:35.000Z,2022-01-28T21:36:25.000Z,2022-01-29T08:00:00.000Z,0,0
5537,10899532,COMPLETED,Flour & Sugar,KKFS0702,1,263,247,247,263,8831.0,8876,0,CASH,0,KSh,3897364,893555,Topup Mama,2.47,2022-01-28T21:35:35.000Z,2022-01-28T21:36:25.000Z,2022-01-29T08:00:00.000Z,0,0
5538,10899532,COMPLETED,Cooking Fat & Oil,KKCO0620,2,4275,4220,8440,8550,8831.0,8876,0,CASH,0,KSh,3897364,893555,Topup Mama,2.47,2022-01-28T21:35:35.000Z,2022-01-28T21:36:25.000Z,2022-01-29T08:00:00.000Z,0,0
5539,10899510,COMPLETED,Flour & Sugar,KKFS0302,1,1740,1720,1720,1740,2003.0,2066,0,CASH,0,KSh,4097329,893555,Topup Mama,4.77,2022-01-28T21:34:24.000Z,2022-01-28T21:35:14.000Z,2022-01-29T11:00:00.000Z,0,0
5540,10899510,COMPLETED,Flour & Sugar,KKFS0702,1,263,247,247,263,2003.0,2066,0,CASH,0,KSh,4097329,893555,Topup Mama,4.77,2022-01-28T21:34:24.000Z,2022-01-28T21:35:14.000Z,2022-01-29T11:00:00.000Z,0,0
5541,10899510,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,2003.0,2066,0,CASH,0,KSh,4097329,893555,Topup Mama,4.77,2022-01-28T21:34:24.000Z,2022-01-28T21:35:14.000Z,2022-01-29T11:00:00.000Z,0,0
5542,10899510,COMPLETED,Packaging,KKPT0510,1,38,29,29,38,2003.0,2066,0,CASH,0,KSh,4097329,893555,Topup Mama,4.77,2022-01-28T21:34:24.000Z,2022-01-28T21:35:14.000Z,2022-01-29T11:00:00.000Z,0,0
5543,10899331,COMPLETED,Flour & Sugar,KKFS0302,10,1740,1720,17200,17400,60143.0,61043,0,CASH,0,KSh,4510535,893555,Topup Mama,5.14,2022-01-28T21:26:16.000Z,2022-01-28T21:27:08.000Z,2022-01-29T08:00:00.000Z,0,0
5544,10899331,COMPLETED,Cooking Fat & Oil,KKCO0620,10,4275,4220,42200,42750,60143.0,61043,0,CASH,0,KSh,4510535,893555,Topup Mama,5.14,2022-01-28T21:26:16.000Z,2022-01-28T21:27:08.000Z,2022-01-29T08:00:00.000Z,0,0
5545,10899331,COMPLETED,Flour & Sugar,KKFS0401,20,25,21.11,422.2,500,60143.0,61043,0,CASH,0,KSh,4510535,893555,Topup Mama,5.14,2022-01-28T21:26:16.000Z,2022-01-28T21:27:08.000Z,2022-01-29T08:00:00.000Z,0,0
5546,10899331,COMPLETED,Salt & Seasoning,KKSS0002,2,65,58,116,130,60143.0,61043,0,CASH,0,KSh,4510535,893555,Topup Mama,5.14,2022-01-28T21:26:16.000Z,2022-01-28T21:27:08.000Z,2022-01-29T08:00:00.000Z,0,0
5547,10899331,COMPLETED,Flour & Sugar,KKFS0702,1,263,247,247,263,60143.0,61043,0,CASH,0,KSh,4510535,893555,Topup Mama,5.14,2022-01-28T21:26:16.000Z,2022-01-28T21:27:08.000Z,2022-01-29T08:00:00.000Z,0,0
5548,10899311,COMPLETED,Flour & Sugar,KKFS0302,2,1740,1720,3440,3480,16455.0,16718,0,CASH,0,KSh,4016114,893555,Topup Mama,6.7,2022-01-28T21:25:19.000Z,2022-01-28T21:26:04.000Z,2022-01-29T08:00:00.000Z,0,0
5549,10899311,COMPLETED,Cooking Fat & Oil,KKCO0620,3,4275,4220,12660,12825,16455.0,16718,0,CASH,0,KSh,4016114,893555,Topup Mama,6.7,2022-01-28T21:25:19.000Z,2022-01-28T21:26:04.000Z,2022-01-29T08:00:00.000Z,0,0
5550,10899311,COMPLETED,Flour & Sugar,KKFS0401,6,25,21.11,126.66,150,16455.0,16718,0,CASH,0,KSh,4016114,893555,Topup Mama,6.7,2022-01-28T21:25:19.000Z,2022-01-28T21:26:04.000Z,2022-01-29T08:00:00.000Z,0,0
5551,10899311,COMPLETED,Flour & Sugar,KKFS0702,1,263,247,247,263,16455.0,16718,0,CASH,0,KSh,4016114,893555,Topup Mama,6.7,2022-01-28T21:25:19.000Z,2022-01-28T21:26:04.000Z,2022-01-29T08:00:00.000Z,0,0
5552,10899294,COMPLETED,Flour & Sugar,KKFS0104,1,1720,1580,1580,1720,4450.0,4499,0,CASH,0,KSh,4026966,893555,Topup Mama,9.11,2022-01-28T21:24:24.000Z,2022-01-28T21:22:11.000Z,2022-01-29T08:00:00.000Z,0,0
5553,10899294,COMPLETED,Flour & Sugar,KKFS0401,12,25,21.11,253.32,300,4450.0,4499,0,CASH,0,KSh,4026966,893555,Topup Mama,9.11,2022-01-28T21:24:24.000Z,2022-01-28T21:22:11.000Z,2022-01-29T08:00:00.000Z,0,0
5554,10899294,COMPLETED,Flour & Sugar,KKFS0269,1,1690,1580,1580,1690,4450.0,4499,0,CASH,0,KSh,4026966,893555,Topup Mama,9.11,2022-01-28T21:24:24.000Z,2022-01-28T21:22:11.000Z,2022-01-29T08:00:00.000Z,0,0
5555,10899294,COMPLETED,Flour & Sugar,KKFS0702,3,263,247,741,789,4450.0,4499,0,CASH,0,KSh,4026966,893555,Topup Mama,9.11,2022-01-28T21:24:24.000Z,2022-01-28T21:22:11.000Z,2022-01-29T08:00:00.000Z,0,0
5556,10899178,COMPLETED,Flour & Sugar,KKFS0222,3,1670,1630,4890,5010,9680.0,9760,0,CASH,0,KSh,3714151,893555,Topup Mama,0.98,2022-01-28T21:19:21.000Z,2022-01-28T21:20:09.000Z,2022-01-29T08:00:00.000Z,0,0
5557,10899178,COMPLETED,Cooking Fat & Oil,KKCO0910,2,1990,1950,3900,3980,9680.0,9760,0,CASH,0,KSh,3714151,893555,Topup Mama,0.98,2022-01-28T21:19:21.000Z,2022-01-28T21:20:09.000Z,2022-01-29T08:00:00.000Z,0,0
5558,10899178,COMPLETED,Beverages,KKBE0301,1,650,625,625,650,9680.0,9760,0,CASH,0,KSh,3714151,893555,Topup Mama,0.98,2022-01-28T21:19:21.000Z,2022-01-28T21:20:09.000Z,2022-01-29T08:00:00.000Z,0,0
5559,10899178,COMPLETED,Cleaning & Hygiene,KKPT0301,2,60,49.2,98.4,120,9680.0,9760,0,CASH,0,KSh,3714151,893555,Topup Mama,0.98,2022-01-28T21:19:21.000Z,2022-01-28T21:20:09.000Z,2022-01-29T08:00:00.000Z,0,0
5560,10899141,COMPLETED,Fruits & Vegetables,KKVEO313,1,2750,2750,2750,2750,3430.0,3430,0,CASH,0,KSh,4761926,893555,Topup Mama,3.74,2022-01-28T21:17:44.000Z,2022-01-28T21:18:35.000Z,2022-01-29T09:00:00.000Z,0,0
5561,10899141,COMPLETED,Fruits & Vegetables,KKFR1901,6,55,45,270,330,3430.0,3430,0,CASH,0,KSh,4761926,893555,Topup Mama,3.74,2022-01-28T21:17:44.000Z,2022-01-28T21:18:35.000Z,2022-01-29T09:00:00.000Z,0,0
5562,10899141,COMPLETED,Fruits & Vegetables,KKMFV1401,5,40,30,150,200,3430.0,3430,0,CASH,0,KSh,4761926,893555,Topup Mama,3.74,2022-01-28T21:17:44.000Z,2022-01-28T21:18:35.000Z,2022-01-29T09:00:00.000Z,0,0
5563,10899141,COMPLETED,Fruits & Vegetables,KKMFV3801,1,150,120,120,150,3430.0,3430,0,CASH,0,KSh,4761926,893555,Topup Mama,3.74,2022-01-28T21:17:44.000Z,2022-01-28T21:18:35.000Z,2022-01-29T09:00:00.000Z,0,0
5564,10899126,COMPLETED,Cooking Fat & Oil,KKCO0620,13,4275,4220,54860,55575,75019.0,75725,0,CASH,0,KSh,4477052,893555,Topup Mama,6.03,2022-01-28T21:17:15.000Z,2022-01-28T21:18:03.000Z,2022-01-29T08:00:00.000Z,0,0
5565,10899126,COMPLETED,Flour & Sugar,KKFS0302,5,1740,1720,8600,8700,75019.0,75725,0,CASH,0,KSh,4477052,893555,Topup Mama,6.03,2022-01-28T21:17:15.000Z,2022-01-28T21:18:03.000Z,2022-01-29T08:00:00.000Z,0,0
5566,10899126,COMPLETED,Flour & Sugar,KKFS0102,6,1410,1360,8160,8460,75019.0,75725,0,CASH,0,KSh,4477052,893555,Topup Mama,6.03,2022-01-28T21:17:15.000Z,2022-01-28T21:18:03.000Z,2022-01-29T08:00:00.000Z,0,0
5567,10899126,COMPLETED,Beverages,KKBE0301,2,650,625,1250,1300,75019.0,75725,0,CASH,0,KSh,4477052,893555,Topup Mama,6.03,2022-01-28T21:17:15.000Z,2022-01-28T21:18:03.000Z,2022-01-29T08:00:00.000Z,0,0
5568,10899126,COMPLETED,Flour & Sugar,KKFS0269,1,1690,1580,1580,1690,75019.0,75725,0,CASH,0,KSh,4477052,893555,Topup Mama,6.03,2022-01-28T21:17:15.000Z,2022-01-28T21:18:03.000Z,2022-01-29T08:00:00.000Z,0,0
5569,10899095,COMPLETED,Cooking Fat & Oil,KKCO0488,4,2160,2125,8500,8640,8568.0,8703,0,CASH,0,KSh,4941366,893555,Topup Mama,21.18,2022-01-28T21:15:35.000Z,2022-01-28T21:16:23.000Z,2022-01-29T08:00:00.000Z,0,0
5570,10899095,COMPLETED,Packaging,KKPT0510,1,38,29,29,38,8568.0,8703,0,CASH,0,KSh,4941366,893555,Topup Mama,21.18,2022-01-28T21:15:35.000Z,2022-01-28T21:16:23.000Z,2022-01-29T08:00:00.000Z,0,0
5571,10899095,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,8568.0,8703,0,CASH,0,KSh,4941366,893555,Topup Mama,21.18,2022-01-28T21:15:35.000Z,2022-01-28T21:16:23.000Z,2022-01-29T08:00:00.000Z,0,0
5572,10898991,COMPLETED,Meat & Fish,KKMF0100,1,490,450,450,490,11230.0,11230,0,CASH,0,KSh,4681602,893555,Topup Mama,6.7,2022-01-28T21:10:22.000Z,2022-01-28T21:08:10.000Z,2022-01-29T08:00:00.000Z,0,0
5573,10898991,COMPLETED,Cooking Fat & Oil,KKCO0620,2,4275,4220,8440,8550,11230.0,11230,0,CASH,0,KSh,4681602,893555,Topup Mama,6.7,2022-01-28T21:10:22.000Z,2022-01-28T21:08:10.000Z,2022-01-29T08:00:00.000Z,0,0
5574,10898991,COMPLETED,Cooking Fat & Oil,KKCO0910,1,1990,1950,1950,1990,11230.0,11230,0,CASH,0,KSh,4681602,893555,Topup Mama,6.7,2022-01-28T21:10:22.000Z,2022-01-28T21:08:10.000Z,2022-01-29T08:00:00.000Z,0,0
5575,10898991,COMPLETED,Rice & Cereals,KKCE0301,2,100,61,122,200,11230.0,11230,0,CASH,0,KSh,4681602,893555,Topup Mama,6.7,2022-01-28T21:10:22.000Z,2022-01-28T21:08:10.000Z,2022-01-29T08:00:00.000Z,0,0
5576,10898944,COMPLETED,Meat & Fish,KKMVF0901,5,340,305,1525,1700,7380.0,7380,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-01-28T21:08:57.000Z,2022-01-28T21:09:45.000Z,2022-01-29T08:00:00.000Z,0,0
5577,10898944,COMPLETED,Fruits & Vegetables,KKFR1901,10,55,45,450,550,7380.0,7380,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-01-28T21:08:57.000Z,2022-01-28T21:09:45.000Z,2022-01-29T08:00:00.000Z,0,0
5578,10898944,COMPLETED,Beverages,KKBE0518,3,810,780,2340,2430,7380.0,7380,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-01-28T21:08:57.000Z,2022-01-28T21:09:45.000Z,2022-01-29T08:00:00.000Z,0,0
5579,10898944,COMPLETED,Spreads,KKSP0510,1,2700,2530,2530,2700,7380.0,7380,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-01-28T21:08:57.000Z,2022-01-28T21:09:45.000Z,2022-01-29T08:00:00.000Z,0,0
5580,10898876,COMPLETED,Cooking Fat & Oil,KKCO0620,2,4275,4220,8440,8550,11890.0,11953,0,CASH,0,KSh,4121359,893555,Topup Mama,12.69,2022-01-28T21:06:25.000Z,2022-01-28T21:07:17.000Z,2022-01-29T08:00:00.000Z,0,0
5581,10898876,COMPLETED,Flour & Sugar,KKFS0222,2,1670,1630,3260,3340,11890.0,11953,0,CASH,0,KSh,4121359,893555,Topup Mama,12.69,2022-01-28T21:06:25.000Z,2022-01-28T21:07:17.000Z,2022-01-29T08:00:00.000Z,0,0
5582,10898876,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,11890.0,11953,0,CASH,0,KSh,4121359,893555,Topup Mama,12.69,2022-01-28T21:06:25.000Z,2022-01-28T21:07:17.000Z,2022-01-29T08:00:00.000Z,0,0
5583,10898876,COMPLETED,Packaging,KKPT0510,1,38,29,29,38,11890.0,11953,0,CASH,0,KSh,4121359,893555,Topup Mama,12.69,2022-01-28T21:06:25.000Z,2022-01-28T21:07:17.000Z,2022-01-29T08:00:00.000Z,0,0
5584,10898666,COMPLETED,Cooking Fat & Oil,KKCO0620,1,4275,4220,4220,4275,11631.0,11675,0,CASH,0,KSh,4083504,893555,Topup Mama,9.82,2022-01-28T20:57:14.000Z,2022-01-28T20:58:05.000Z,2022-01-29T08:00:00.000Z,0,0
5585,10898666,COMPLETED,Cooking Fat & Oil,KKCO0411,1,4250,4200,4200,4250,11631.0,11675,0,CASH,0,KSh,4083504,893555,Topup Mama,9.82,2022-01-28T20:57:14.000Z,2022-01-28T20:58:05.000Z,2022-01-29T08:00:00.000Z,0,0
5586,10898666,COMPLETED,Flour & Sugar,KKFS0102,1,1410,1360,1360,1410,11631.0,11675,0,CASH,0,KSh,4083504,893555,Topup Mama,9.82,2022-01-28T20:57:14.000Z,2022-01-28T20:58:05.000Z,2022-01-29T08:00:00.000Z,0,0
5587,10898666,COMPLETED,Flour & Sugar,KKFS0302,1,1740,1720,1720,1740,11631.0,11675,0,CASH,0,KSh,4083504,893555,Topup Mama,9.82,2022-01-28T20:57:14.000Z,2022-01-28T20:58:05.000Z,2022-01-29T08:00:00.000Z,0,0
5588,10898429,COMPLETED,Cooking Fat & Oil,KKCO0488,2,2160,2125,4250,4320,4319.0,4383,0,CASH,0,KSh,4080930,893555,Topup Mama,23.67,2022-01-28T20:47:01.000Z,2022-01-28T20:47:47.000Z,2022-01-29T08:00:00.000Z,0,0
5589,10898429,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,4319.0,4383,0,CASH,0,KSh,4080930,893555,Topup Mama,23.67,2022-01-28T20:47:01.000Z,2022-01-28T20:47:47.000Z,2022-01-29T08:00:00.000Z,0,0
5590,10898429,COMPLETED,Packaging,KKPT0510,1,38,29,29,38,4319.0,4383,0,CASH,0,KSh,4080930,893555,Topup Mama,23.67,2022-01-28T20:47:01.000Z,2022-01-28T20:47:47.000Z,2022-01-29T08:00:00.000Z,0,0
5591,10898409,COMPLETED,Flour & Sugar,KKFS0269,3,1690,1580,4740,5070,9200.0,9200,0,CASH,0,KSh,4744979,893555,Topup Mama,13.76,2022-01-28T20:46:05.000Z,2022-01-28T20:46:56.000Z,2022-01-29T08:00:00.000Z,0,0
5592,10898409,COMPLETED,Fruits & Vegetables,KKVE0201,3,100,75,225,300,9200.0,9200,0,CASH,0,KSh,4744979,893555,Topup Mama,13.76,2022-01-28T20:46:05.000Z,2022-01-28T20:46:56.000Z,2022-01-29T08:00:00.000Z,0,0
5593,10898409,COMPLETED,Cooking Fat & Oil,KKCO0488,1,2160,2125,2125,2160,9200.0,9200,0,CASH,0,KSh,4744979,893555,Topup Mama,13.76,2022-01-28T20:46:05.000Z,2022-01-28T20:46:56.000Z,2022-01-29T08:00:00.000Z,0,0
5594,10898409,COMPLETED,Flour & Sugar,KKFS0222,1,1670,1630,1630,1670,9200.0,9200,0,CASH,0,KSh,4744979,893555,Topup Mama,13.76,2022-01-28T20:46:05.000Z,2022-01-28T20:46:56.000Z,2022-01-29T08:00:00.000Z,0,0
5595,10898384,COMPLETED,Flour & Sugar,KKFS0222,2,1670,1630,3260,3340,10360.0,10360,0,CASH,0,KSh,4590786,893555,Topup Mama,4.47,2022-01-28T20:45:12.000Z,2022-01-28T20:46:04.000Z,2022-01-29T08:00:00.000Z,0,0
5596,10898384,COMPLETED,Cooking Fat & Oil,KKCO0910,1,1990,1950,1950,1990,10360.0,10360,0,CASH,0,KSh,4590786,893555,Topup Mama,4.47,2022-01-28T20:45:12.000Z,2022-01-28T20:46:04.000Z,2022-01-29T08:00:00.000Z,0,0
5597,10898384,COMPLETED,Rice & Cereals,KKGRO239,1,2290,2150,2150,2290,10360.0,10360,0,CASH,0,KSh,4590786,893555,Topup Mama,4.47,2022-01-28T20:45:12.000Z,2022-01-28T20:46:04.000Z,2022-01-29T08:00:00.000Z,0,0
5598,10898384,COMPLETED,Flour & Sugar,KKFS2402,2,1370,1330,2660,2740,10360.0,10360,0,CASH,0,KSh,4590786,893555,Topup Mama,4.47,2022-01-28T20:45:12.000Z,2022-01-28T20:46:04.000Z,2022-01-29T08:00:00.000Z,0,0
